,report_date,country,pos_cases_tot,pos_cases_new,death_tot,death_new,pos_per_hunThou,new_cases,delta_new_cases,d_new_cases_pop
3523,2020-06-08,burkina faso,889,1,53,0,4.253588516746412,1.0,1.0,4.784688995215311e-06
3524,2020-06-08,cameroon,7908,309,203,0,29.729323308270676,309.0,309.0,0.0011616541353383458
3525,2020-06-08,cote divoire,3739,182,36,0,14.270992366412214,182.0,56.0,0.0002137404580152672
3526,2020-06-08,gabon,3101,0,21,0,140.95454545454547,0.0,0.0,0.0
3527,2020-06-08,ghana,9638,176,44,0,30.990353697749196,176.0,-118.0,-0.00037942122186495177
3528,2020-06-08,kenya,2767,167,84,1,5.171962616822429,167.0,41.0,7.66355140186916e-05
3529,2020-06-08,mali,1533,10,92,2,7.551724137931034,10.0,-28.0,-0.00013793103448275863
3530,2020-06-08,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3531,2020-06-08,mozambique,426,15,2,0,1.3653846153846154,15.0,-42.0,-0.0001346153846153846
3532,2020-06-08,namibia,29,0,0,0,1.1600000000000001,0.0,-4.0,-0.00015999999999999999
3533,2020-06-08,niger,973,3,65,0,4.020661157024794,3.0,-1.0,-4.132231404958678e-06
3534,2020-06-08,nigeria,12486,253,354,12,6.058224163027656,253.0,-136.0,-6.598738476467734e-05
3535,2020-06-08,rwanda,439,8,2,0,3.3769230769230765,8.0,-3.0,-2.307692307692308e-05
3536,2020-06-08,senegal,4328,79,49,2,25.91616766467066,79.0,-15.0,-8.982035928143712e-05
3537,2020-06-08,south africa,48285,2312,998,46,81.01510067114094,2312.0,-227.0,-0.0003808724832214765
3538,2020-06-08,togo,495,8,13,0,5.9638554216867465,8.0,6.0,7.228915662650601e-05
3539,2020-06-08,uganda,616,23,0,0,1.3479212253829322,23.0,-13.0,-2.8446389496717724e-05
3540,2020-06-08,zambia,1154,0,7,0,6.271739130434783,0.0,-43.0,-0.00023369565217391304
3541,2020-06-08,zimbabwe,282,3,4,0,1.8926174496644295,3.0,-11.0,-7.38255033557047e-05
3542,2020-06-09,angola,92,1,4,0,0.2830769230769231,1.0,-4.0,-1.2307692307692308e-05
3543,2020-06-09,benin,305,37,4,0,2.5,37.0,37.0,0.00030327868852459013
3544,2020-06-09,botswana,42,2,1,0,1.826086956521739,2.0,2.0,8.695652173913044e-05
3545,2020-06-09,burkina faso,890,1,53,0,4.258373205741627,1.0,0.0,0.0
3546,2020-06-09,cameroon,8312,404,208,5,31.248120300751882,404.0,95.0,0.00035714285714285714
3547,2020-06-09,cote divoire,3881,142,38,2,14.81297709923664,142.0,-40.0,-0.00015267175572519084
3548,2020-06-09,gabon,3247,146,21,0,147.5909090909091,146.0,146.0,0.006636363636363636
3549,2020-06-09,ghana,9910,272,48,4,31.864951768488748,272.0,96.0,0.0003086816720257235
3550,2020-06-09,kenya,2862,95,85,1,5.349532710280374,95.0,-72.0,-0.00013457943925233645
3551,2020-06-09,mali,1547,14,92,0,7.620689655172413,14.0,4.0,1.9704433497536946e-05
3552,2020-06-09,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3553,2020-06-09,mozambique,433,7,2,0,1.3878205128205128,7.0,-8.0,-2.5641025641025643e-05
3554,2020-06-09,namibia,31,2,0,0,1.24,2.0,2.0,7.999999999999999e-05
3555,2020-06-09,niger,973,0,65,0,4.020661157024794,0.0,-3.0,-1.2396694214876034e-05
3556,2020-06-09,nigeria,12801,315,361,7,6.211062590975255,315.0,62.0,3.0082484230955847e-05
3557,2020-06-09,rwanda,451,12,2,0,3.4692307692307693,12.0,4.0,3.076923076923077e-05
3558,2020-06-09,senegal,4427,99,52,3,26.508982035928142,99.0,20.0,0.00011976047904191617
3559,2020-06-09,south africa,50879,2594,1080,82,85.36744966442953,2594.0,282.0,0.00047315436241610737
3560,2020-06-09,togo,497,2,13,0,5.987951807228915,2.0,-6.0,-7.228915662650601e-05
3561,2020-06-09,uganda,646,30,0,0,1.4135667396061269,30.0,7.0,1.531728665207877e-05
3562,2020-06-09,zambia,1200,46,10,3,6.521739130434782,46.0,46.0,0.00025
3563,2020-06-09,zimbabwe,287,5,4,0,1.9261744966442953,5.0,2.0,1.3422818791946309e-05
3564,2020-06-10,angola,96,4,4,0,0.29538461538461536,4.0,3.0,9.23076923076923e-06
3565,2020-06-10,benin,305,0,4,0,2.5,0.0,-37.0,-0.00030327868852459013
3566,2020-06-10,botswana,42,0,1,0,1.826086956521739,0.0,-2.0,-8.695652173913044e-05
3567,2020-06-10,burkina faso,891,1,53,0,4.263157894736842,1.0,0.0,0.0
3568,2020-06-10,cameroon,8681,369,208,0,32.63533834586466,369.0,-35.0,-0.00013157894736842105
3569,2020-06-10,cote divoire,3995,114,38,0,15.248091603053437,114.0,-28.0,-0.0001068702290076336
3570,2020-06-10,gabon,3294,47,21,0,149.72727272727272,47.0,-99.0,-0.0045000000000000005
3571,2020-06-10,ghana,10201,291,48,0,32.80064308681672,291.0,19.0,6.109324758842443e-05
3572,2020-06-10,kenya,2989,127,88,3,5.586915887850467,127.0,32.0,5.9813084112149535e-05
3573,2020-06-10,mali,1586,39,94,2,7.8128078817733995,39.0,25.0,0.0001231527093596059
3574,2020-06-10,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3575,2020-06-10,mozambique,453,20,2,0,1.4519230769230769,20.0,13.0,4.1666666666666665e-05
3576,2020-06-10,namibia,31,0,0,0,1.24,0.0,-2.0,-7.999999999999999e-05
3577,2020-06-10,niger,974,1,65,0,4.024793388429752,1.0,1.0,4.132231404958678e-06
3578,2020-06-10,nigeria,13464,663,365,4,6.532751091703057,663.0,348.0,0.0001688500727802038
3579,2020-06-10,rwanda,463,12,2,0,3.5615384615384618,12.0,0.0,0.0
3580,2020-06-10,senegal,4516,89,52,0,27.041916167664674,89.0,-10.0,-5.988023952095808e-05
3581,2020-06-10,south africa,52991,2112,1162,82,88.91107382550335,2112.0,-482.0,-0.000808724832214765
3582,2020-06-10,togo,501,4,13,0,6.036144578313253,4.0,2.0,2.4096385542168674e-05
3583,2020-06-10,uganda,657,11,0,0,1.437636761487965,11.0,-19.0,-4.157549234135667e-05
3584,2020-06-10,zambia,1200,0,10,0,6.521739130434782,0.0,-46.0,-0.00025
3585,2020-06-10,zimbabwe,314,27,4,0,2.1073825503355703,27.0,22.0,0.0001476510067114094
3586,2020-06-11,angola,113,17,4,0,0.3476923076923077,17.0,13.0,3.9999999999999996e-05
3587,2020-06-11,benin,305,0,4,0,2.5,0.0,0.0,0.0
3588,2020-06-11,botswana,48,6,1,0,2.0869565217391304,6.0,6.0,0.00026086956521739134
3589,2020-06-11,burkina faso,891,0,53,0,4.263157894736842,0.0,-1.0,-4.784688995215311e-06
3590,2020-06-11,cameroon,8929,248,214,6,33.567669172932334,248.0,-121.0,-0.0004548872180451128
3591,2020-06-11,cote divoire,4181,186,41,3,15.958015267175574,186.0,72.0,0.00027480916030534353
3592,2020-06-11,gabon,3375,81,22,1,153.4090909090909,81.0,34.0,0.0015454545454545454
3593,2020-06-11,ghana,10358,157,48,0,33.30546623794212,157.0,-134.0,-0.0004308681672025723
3594,2020-06-11,kenya,3094,105,89,1,5.783177570093458,105.0,-22.0,-4.112149532710281e-05
3595,2020-06-11,mali,1667,81,96,2,8.211822660098523,81.0,42.0,0.00020689655172413793
3596,2020-06-11,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3597,2020-06-11,mozambique,472,19,2,0,1.5128205128205128,19.0,-1.0,-3.2051282051282054e-06
3598,2020-06-11,namibia,31,0,0,0,1.24,0.0,0.0,0.0
3599,2020-06-11,niger,974,0,65,0,4.024793388429752,0.0,-1.0,-4.132231404958678e-06
3600,2020-06-11,nigeria,13873,409,382,17,6.731198447355653,409.0,-254.0,-0.00012324114507520622
3601,2020-06-11,rwanda,476,13,2,0,3.6615384615384614,13.0,1.0,7.692307692307692e-06
3602,2020-06-11,senegal,4640,124,54,2,27.78443113772455,124.0,35.0,0.0002095808383233533
3603,2020-06-11,south africa,55421,2430,1210,48,92.98825503355704,2430.0,318.0,0.0005335570469798658
3604,2020-06-11,togo,522,21,13,0,6.289156626506024,21.0,17.0,0.0002048192771084337
3605,2020-06-11,uganda,665,8,0,0,1.4551422319474836,8.0,-3.0,-6.5645514223194745e-06
3606,2020-06-11,zambia,1252,52,10,0,6.804347826086956,52.0,52.0,0.00028260869565217394
3607,2020-06-11,zimbabwe,320,6,4,0,2.1476510067114094,6.0,-21.0,-0.00014093959731543624
3608,2020-06-12,angola,118,5,5,1,0.3630769230769231,5.0,-12.0,-3.692307692307692e-05
3609,2020-06-12,benin,305,0,4,0,2.5,0.0,0.0,0.0
3610,2020-06-12,botswana,48,0,1,0,2.0869565217391304,0.0,-6.0,-0.00026086956521739134
3611,2020-06-12,burkina faso,892,1,53,0,4.267942583732057,1.0,1.0,4.784688995215311e-06
3612,2020-06-12,cameroon,8929,0,214,0,33.567669172932334,0.0,-248.0,-0.0009323308270676691
3613,2020-06-12,cote divoire,4404,223,41,0,16.80916030534351,223.0,37.0,0.00014122137404580154
3614,2020-06-12,gabon,3463,88,23,1,157.4090909090909,88.0,7.0,0.00031818181818181815
3615,2020-06-12,ghana,10358,0,48,0,33.30546623794212,0.0,-157.0,-0.000504823151125402
3616,2020-06-12,kenya,3215,121,92,3,6.009345794392523,121.0,16.0,2.9906542056074768e-05
3617,2020-06-12,mali,1722,55,97,1,8.482758620689655,55.0,-26.0,-0.00012807881773399014
3618,2020-06-12,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3619,2020-06-12,mozambique,489,17,2,0,1.5673076923076925,17.0,-2.0,-6.410256410256411e-06
3620,2020-06-12,namibia,31,0,0,0,1.24,0.0,0.0,0.0
3621,2020-06-12,niger,974,0,65,0,4.024793388429752,0.0,0.0,0.0
3622,2020-06-12,nigeria,14554,681,387,5,7.061620572537603,681.0,272.0,0.0001319747695293547
3623,2020-06-12,rwanda,494,18,2,0,3.8000000000000003,18.0,5.0,3.846153846153846e-05
3624,2020-06-12,senegal,4759,119,56,2,28.49700598802395,119.0,-5.0,-2.994011976047904e-05
3625,2020-06-12,south africa,58568,3147,1289,79,98.26845637583894,3147.0,717.0,0.0012030201342281878
3626,2020-06-12,togo,524,2,13,0,6.313253012048193,2.0,-19.0,-0.00022891566265060239
3627,2020-06-12,uganda,679,14,0,0,1.4857768052516411,14.0,6.0,1.3129102844638949e-05
3628,2020-06-12,zambia,1252,0,10,0,6.804347826086956,0.0,-52.0,-0.00028260869565217394
3629,2020-06-12,zimbabwe,332,12,4,0,2.228187919463087,12.0,6.0,4.026845637583892e-05
3630,2020-06-13,angola,130,12,5,0,0.39999999999999997,12.0,7.0,2.153846153846154e-05
3631,2020-06-13,benin,388,83,5,1,3.180327868852459,83.0,83.0,0.0006803278688524589
3632,2020-06-13,botswana,60,12,1,0,2.608695652173913,12.0,12.0,0.0005217391304347827
3633,2020-06-13,burkina faso,892,0,53,0,4.267942583732057,0.0,-1.0,-4.784688995215311e-06
3634,2020-06-13,cameroon,9196,267,273,59,34.57142857142858,267.0,267.0,0.0010037593984962407
3635,2020-06-13,cote divoire,4684,280,45,4,17.87786259541985,280.0,57.0,0.00021755725190839692
3636,2020-06-13,gabon,3463,0,23,0,157.4090909090909,0.0,-88.0,-0.004
3637,2020-06-13,ghana,11118,760,48,0,35.7491961414791,760.0,760.0,0.002443729903536978
3638,2020-06-13,kenya,3305,90,96,4,6.177570093457945,90.0,-31.0,-5.794392523364486e-05
3639,2020-06-13,mali,1752,30,101,4,8.630541871921181,30.0,-25.0,-0.0001231527093596059
3640,2020-06-13,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3641,2020-06-13,mozambique,509,20,2,0,1.6314102564102562,20.0,3.0,9.615384615384616e-06
3642,2020-06-13,namibia,31,0,0,0,1.24,0.0,0.0,0.0
3643,2020-06-13,niger,978,4,65,0,4.041322314049586,4.0,4.0,1.652892561983471e-05
3644,2020-06-13,nigeria,15181,627,399,12,7.365841824357108,627.0,-54.0,-2.6200873362445413e-05
3645,2020-06-13,rwanda,510,16,2,0,3.9230769230769234,16.0,-2.0,-1.5384615384615384e-05
3646,2020-06-13,senegal,4851,92,56,0,29.047904191616766,92.0,-27.0,-0.00016167664670658683
3647,2020-06-13,south africa,61927,3359,1354,65,103.90436241610739,3359.0,212.0,0.00035570469798657715
3648,2020-06-13,togo,525,1,13,0,6.325301204819277,1.0,-1.0,-1.2048192771084337e-05
3649,2020-06-13,uganda,685,6,0,0,1.49890590809628,6.0,-8.0,-1.75054704595186e-05
3650,2020-06-13,zambia,1321,69,10,0,7.179347826086957,69.0,69.0,0.000375
3651,2020-06-13,zimbabwe,343,11,4,0,2.302013422818792,11.0,-1.0,-6.7114093959731546e-06
3652,2020-06-14,angola,138,8,6,1,0.4246153846153846,8.0,-4.0,-1.2307692307692308e-05
3653,2020-06-14,benin,412,24,6,1,3.3770491803278686,24.0,-59.0,-0.0004836065573770492
3654,2020-06-14,botswana,60,0,1,0,2.608695652173913,0.0,-12.0,-0.0005217391304347827
3655,2020-06-14,burkina faso,894,2,53,0,4.277511961722488,2.0,2.0,9.569377990430622e-06
3656,2020-06-14,cameroon,9572,376,275,2,35.984962406015036,376.0,109.0,0.0004097744360902256
3657,2020-06-14,cote divoire,4848,164,45,0,18.50381679389313,164.0,-116.0,-0.0004427480916030534
3658,2020-06-14,gabon,3463,0,23,0,157.4090909090909,0.0,0.0,0.0
3659,2020-06-14,ghana,11422,304,51,3,36.726688102893895,304.0,-456.0,-0.0014662379421221865
3660,2020-06-14,kenya,3457,152,100,4,6.461682242990655,152.0,62.0,0.00011588785046728972
3661,2020-06-14,mali,1776,24,104,3,8.748768472906404,24.0,-6.0,-2.955665024630542e-05
3662,2020-06-14,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3663,2020-06-14,mozambique,553,44,2,0,1.7724358974358976,44.0,24.0,7.692307692307693e-05
3664,2020-06-14,namibia,32,1,0,0,1.28,1.0,1.0,3.9999999999999996e-05
3665,2020-06-14,niger,980,2,66,1,4.049586776859504,2.0,-2.0,-8.264462809917356e-06
3666,2020-06-14,nigeria,15682,501,407,8,7.6089277049975745,501.0,-126.0,-6.11353711790393e-05
3667,2020-06-14,rwanda,541,31,2,0,4.161538461538461,31.0,15.0,0.00011538461538461538
3668,2020-06-14,senegal,4996,145,60,4,29.91616766467066,145.0,53.0,0.00031736526946107786
3669,2020-06-14,south africa,65736,3809,1423,69,110.29530201342281,3809.0,450.0,0.0007550335570469798
3670,2020-06-14,togo,530,5,13,0,6.385542168674698,5.0,4.0,4.819277108433735e-05
3671,2020-06-14,uganda,685,0,0,0,1.49890590809628,0.0,-6.0,-1.3129102844638949e-05
3672,2020-06-14,zambia,1357,36,10,0,7.375,36.0,-33.0,-0.00017934782608695652
3673,2020-06-14,zimbabwe,356,13,4,0,2.389261744966443,13.0,2.0,1.3422818791946309e-05
3674,2020-06-15,angola,140,2,6,0,0.43076923076923074,2.0,-6.0,-1.846153846153846e-05
3675,2020-06-15,benin,470,58,7,1,3.8524590163934422,58.0,34.0,0.0002786885245901639
3676,2020-06-15,botswana,60,0,1,0,2.608695652173913,0.0,0.0,0.0
3677,2020-06-15,burkina faso,894,0,53,0,4.277511961722488,0.0,-2.0,-9.569377990430622e-06
3678,2020-06-15,cameroon,9864,292,276,1,37.0827067669173,292.0,-84.0,-0.00031578947368421053
3679,2020-06-15,cote divoire,5084,236,45,0,19.404580152671755,236.0,72.0,0.00027480916030534353
3680,2020-06-15,gabon,3463,0,23,0,157.4090909090909,0.0,0.0,0.0
3681,2020-06-15,ghana,11964,542,54,3,38.469453376205784,542.0,238.0,0.000765273311897106
3682,2020-06-15,kenya,3594,137,103,3,6.717757009345794,137.0,-15.0,-2.8037383177570097e-05
3683,2020-06-15,mali,1809,33,104,0,8.911330049261084,33.0,9.0,4.4334975369458126e-05
3684,2020-06-15,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3685,2020-06-15,mozambique,583,30,3,1,1.8685897435897438,30.0,-14.0,-4.487179487179487e-05
3686,2020-06-15,namibia,32,0,0,0,1.28,0.0,-1.0,-3.9999999999999996e-05
3687,2020-06-15,niger,980,0,66,0,4.049586776859504,0.0,-2.0,-8.264462809917356e-06
3688,2020-06-15,nigeria,16085,403,420,13,7.804463852498787,403.0,-98.0,-4.7549733139252786e-05
3689,2020-06-15,rwanda,582,41,2,0,4.476923076923077,41.0,10.0,7.692307692307693e-05
3690,2020-06-15,senegal,5090,94,60,0,30.479041916167667,94.0,-51.0,-0.0003053892215568862
3691,2020-06-15,south africa,70038,4302,1480,57,117.51342281879195,4302.0,493.0,0.0008271812080536913
3692,2020-06-15,togo,531,1,13,0,6.397590361445782,1.0,-4.0,-4.819277108433735e-05
3693,2020-06-15,uganda,696,11,0,0,1.522975929978118,11.0,11.0,2.4070021881838076e-05
3694,2020-06-15,zambia,1358,1,11,1,7.380434782608695,1.0,-35.0,-0.00019021739130434782
3695,2020-06-15,zimbabwe,383,27,4,0,2.570469798657718,27.0,14.0,9.395973154362417e-05
3696,2020-06-16,angola,142,2,6,0,0.43692307692307697,2.0,0.0,0.0
3697,2020-06-16,benin,483,13,9,2,3.9590163934426226,13.0,-45.0,-0.00036885245901639344
3698,2020-06-16,botswana,60,0,1,0,2.608695652173913,0.0,0.0,0.0
3699,2020-06-16,burkina faso,894,0,53,0,4.277511961722488,0.0,0.0,0.0
3700,2020-06-16,cameroon,9864,0,276,0,37.0827067669173,0.0,-292.0,-0.0010977443609022557
3701,2020-06-16,cote divoire,5439,355,46,1,20.759541984732824,355.0,119.0,0.00045419847328244275
3702,2020-06-16,gabon,4033,570,27,4,183.3181818181818,570.0,570.0,0.025909090909090906
3703,2020-06-16,ghana,11964,0,54,0,38.469453376205784,0.0,-542.0,-0.001742765273311897
3704,2020-06-16,kenya,3727,133,104,1,6.966355140186916,133.0,-4.0,-7.476635514018692e-06
3705,2020-06-16,mali,1860,51,104,0,9.16256157635468,51.0,18.0,8.866995073891625e-05
3706,2020-06-16,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3707,2020-06-16,mozambique,609,26,3,0,1.9519230769230769,26.0,-4.0,-1.2820512820512822e-05
3708,2020-06-16,namibia,32,0,0,0,1.28,0.0,0.0,0.0
3709,2020-06-16,niger,980,0,66,0,4.049586776859504,0.0,0.0,0.0
3710,2020-06-16,nigeria,16658,573,424,4,8.082484230955847,573.0,170.0,8.248423095584668e-05
3711,2020-06-16,rwanda,612,30,2,0,4.707692307692308,30.0,-11.0,-8.461538461538461e-05
3712,2020-06-16,senegal,5173,83,64,4,30.976047904191617,83.0,-11.0,-6.58682634730539e-05
3713,2020-06-16,south africa,73533,3495,1568,88,123.37751677852349,3495.0,-807.0,-0.0013540268456375838
3714,2020-06-16,togo,532,1,13,0,6.409638554216867,1.0,0.0,0.0
3715,2020-06-16,uganda,705,9,0,0,1.5426695842450766,9.0,-2.0,-4.37636761487965e-06
3716,2020-06-16,zambia,1382,24,11,0,7.510869565217392,24.0,23.0,0.000125
3717,2020-06-16,zimbabwe,387,4,4,0,2.5973154362416104,4.0,-23.0,-0.00015436241610738256
3718,2020-06-17,angola,142,0,6,0,0.43692307692307697,0.0,-2.0,-6.153846153846154e-06
3719,2020-06-17,benin,532,49,9,0,4.360655737704918,49.0,36.0,0.0002950819672131147
3720,2020-06-17,botswana,60,0,1,0,2.608695652173913,0.0,0.0,0.0
3721,2020-06-17,burkina faso,895,1,53,0,4.282296650717703,1.0,1.0,4.784688995215311e-06
3722,2020-06-17,cameroon,9864,0,276,0,37.0827067669173,0.0,0.0,0.0
3723,2020-06-17,cote divoire,5679,240,46,0,21.67557251908397,240.0,-115.0,-0.00043893129770992365
3724,2020-06-17,gabon,4114,81,29,2,187.0,81.0,-489.0,-0.022227272727272727
3725,2020-06-17,ghana,12193,229,58,4,39.20578778135049,229.0,229.0,0.0007363344051446945
3726,2020-06-17,kenya,3860,133,105,1,7.214953271028038,133.0,0.0,0.0
3727,2020-06-17,mali,1885,25,106,2,9.285714285714286,25.0,-26.0,-0.00012807881773399014
3728,2020-06-17,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3729,2020-06-17,mozambique,638,29,4,1,2.0448717948717947,29.0,3.0,9.615384615384616e-06
3730,2020-06-17,namibia,34,2,0,0,1.36,2.0,2.0,7.999999999999999e-05
3731,2020-06-17,niger,1016,36,66,0,4.198347107438017,36.0,36.0,0.0001487603305785124
3732,2020-06-17,nigeria,17148,490,455,31,8.32023289665211,490.0,-83.0,-4.027171276079573e-05
3733,2020-06-17,rwanda,636,24,2,0,4.892307692307693,24.0,-6.0,-4.615384615384616e-05
3734,2020-06-17,senegal,5247,74,70,6,31.419161676646706,74.0,-9.0,-5.389221556886228e-05
3735,2020-06-17,south africa,76334,2801,1625,57,128.0771812080537,2801.0,-694.0,-0.0011644295302013423
3736,2020-06-17,togo,537,5,13,0,6.469879518072289,5.0,4.0,4.819277108433735e-05
3737,2020-06-17,uganda,724,19,0,0,1.5842450765864333,19.0,10.0,2.188183807439825e-05
3738,2020-06-17,zambia,1405,23,11,0,7.635869565217392,23.0,-1.0,-5.4347826086956525e-06
3739,2020-06-17,zimbabwe,394,7,4,0,2.6442953020134228,7.0,3.0,2.013422818791946e-05
3740,2020-06-18,angola,155,13,7,1,0.4769230769230769,13.0,13.0,3.9999999999999996e-05
3741,2020-06-18,benin,572,40,9,0,4.688524590163935,40.0,-9.0,-7.377049180327868e-05
3742,2020-06-18,botswana,60,0,1,0,2.608695652173913,0.0,0.0,0.0
3743,2020-06-18,burkina faso,899,4,53,0,4.301435406698565,4.0,3.0,1.4354066985645932e-05
3744,2020-06-18,cameroon,9864,0,276,0,37.0827067669173,0.0,0.0,0.0
3745,2020-06-18,cote divoire,6063,384,48,2,23.141221374045802,384.0,144.0,0.0005496183206106871
3746,2020-06-18,gabon,4229,115,30,1,192.22727272727272,115.0,34.0,0.0015454545454545454
3747,2020-06-18,ghana,12590,397,66,8,40.48231511254019,397.0,168.0,0.0005401929260450161
3748,2020-06-18,kenya,4044,184,107,2,7.558878504672896,184.0,51.0,9.532710280373832e-05
3749,2020-06-18,mali,1890,5,107,1,9.310344827586208,5.0,-20.0,-9.852216748768472e-05
3750,2020-06-18,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3751,2020-06-18,mozambique,651,13,4,0,2.0865384615384617,13.0,-16.0,-5.1282051282051286e-05
3752,2020-06-18,namibia,36,2,0,0,1.44,2.0,0.0,0.0
3753,2020-06-18,niger,1020,4,67,1,4.214876033057851,4.0,-32.0,-0.0001322314049586777
3754,2020-06-18,nigeria,17735,587,469,14,8.605046094129063,587.0,97.0,4.7064531780688984e-05
3755,2020-06-18,rwanda,639,3,2,0,4.915384615384616,3.0,-21.0,-0.00016153846153846155
3756,2020-06-18,senegal,5369,122,73,3,32.1497005988024,122.0,48.0,0.0002874251497005988
3757,2020-06-18,south africa,80412,4078,1674,49,134.91946308724832,4078.0,1277.0,0.0021426174496644293
3758,2020-06-18,togo,544,7,13,0,6.554216867469879,7.0,2.0,2.4096385542168674e-05
3759,2020-06-18,uganda,732,8,0,0,1.6017505470459519,8.0,-11.0,-2.4070021881838076e-05
3760,2020-06-18,zambia,1412,7,11,0,7.67391304347826,7.0,-16.0,-8.695652173913044e-05
3761,2020-06-18,zimbabwe,401,7,4,0,2.691275167785235,7.0,0.0,0.0
3762,2020-06-19,angola,155,0,7,0,0.4769230769230769,0.0,-13.0,-3.9999999999999996e-05
3763,2020-06-19,benin,597,25,11,2,4.89344262295082,25.0,-15.0,-0.00012295081967213115
3764,2020-06-19,botswana,79,19,1,0,3.434782608695652,19.0,19.0,0.0008260869565217391
3765,2020-06-19,burkina faso,899,0,53,0,4.301435406698565,0.0,-4.0,-1.9138755980861243e-05
3766,2020-06-19,cameroon,10638,774,282,6,39.99248120300752,774.0,774.0,0.0029097744360902255
3767,2020-06-19,cote divoire,6063,0,48,0,23.141221374045802,0.0,-384.0,-0.001465648854961832
3768,2020-06-19,gabon,4340,111,32,2,197.27272727272728,111.0,-4.0,-0.0001818181818181818
3769,2020-06-19,ghana,12929,339,66,0,41.57234726688103,339.0,-58.0,-0.00018649517684887458
3770,2020-06-19,kenya,4257,213,117,10,7.9570093457943925,213.0,29.0,5.4205607476635516e-05
3771,2020-06-19,mali,1906,16,107,0,9.389162561576356,16.0,11.0,5.4187192118226595e-05
3772,2020-06-19,mauritius,337,0,10,0,25.923076923076923,0.0,0.0,0.0
3773,2020-06-19,mozambique,662,11,4,0,2.121794871794872,11.0,-2.0,-6.410256410256411e-06
